1905	37.3540655	-122.0512763
1906	37.7682528	-122.4220877
1906	37.810223	-122.4103564
1907	37.4146982	-122.0600731
1907	37.7645943	-122.2423159
1907	37.3904903	-122.0812719
1909	37.5929226	-122.0433154
1909	37.9496651	-122.0597448
1910	37.751289	-122.429784
1910	37.8684876	-122.2600212
1911	37.2915659	-121.9928497
1911	37.788874	-122.4086619
1911	37.4462024	-122.161474
1911	37.870752	-122.267338
1911	37.3364503	-122.0342804
1912	37.361965	-121.9094062
1912	37.7923185	-122.3940464
1912	37.7770071	-122.4434463
1912	37.4239826	-122.1443246
1912	37.7306977	-122.404695
1913	37.7682828	-122.3929457
1913	37.8008435	-122.2158014
1913	37.800495	-122.436966
1913	37.790972	-122.4341258
1914	37.794976	-122.4217143
1914	37.9738531	-122.5623802
1914	37.9470339	-122.0599325
1914	37.871929	-122.271629
1914	36.9726964	-122.0255661
1915	37.7859655	-122.4185154
1915	38.6425905	-121.5346752
1915	37.4491994	-122.1601254
1915	37.3772123	-122.0767408
1915	37.8697465	-122.2596842
1916	38.5680953	-121.2967743
1916	37.7761722	-122.4453438
1916	37.77102	-122.4074739
1917	38.6889042	-121.1235761
1918	37.8090198	-122.2635702
1918	37.5381336	-122.2980031
1918	37.7331211	-122.3915726
1918	37.7707283	-122.408147
1919	37.764931	-122.4232384
1919	36.997208	-122.0013622
1920	36.9767392	-122.0247116
1920	37.292258	-121.992023
1920	37.7915997	-122.3987965
1920	37.2500148	-121.8621345
1921	37.3686282	-122.0375293
1921	37.8912553	-122.277904
1921	36.9587093	-122.0485422
1921	37.8234628	-122.2074077
1922	37.785916	-122.399563
1922	37.7673126	-122.4294971
1922	37.3902575	-122.0814782
1922	37.8910191	-122.2890131
1922	37.7974414	-122.4018908
1922	37.8327232	-122.2800204
1923	37.125901	-122.1228473
1923	36.9976267	-122.0559244
1923	37.0208111	-121.5600823
1923	37.3370211	-122.0328739
1923	37.8696314	-122.2703894
1923	37.323285	-122.03469
1923	37.7983501	-122.4223774
1923	38.5467893	-121.7605766
1924	37.4859396	-122.2283361
1924	37.7894932	-122.3976981
1924	37.4329579	-122.1291098
1924	37.353067	-121.997364
1924	37.7999863	-122.2707437
1924	36.9641825	-122.0177043
1925	37.716296	-122.4414251
1925	37.8796839	-122.2695749
1925	38.5214584	-121.9702691
1925	37.7938731	-122.403151
1926	37.8361074	-122.2623522
1926	37.7659198	-122.401843
1926	37.4614162	-122.1593298
1927	37.782374	-122.391681
1927	37.3719564	-122.0367821
1927	37.809449	-122.416283
1928	37.2297141	-121.8845786
1928	37.2204443	-121.8627658
1928	37.8069224	-122.267786
1928	37.7841229	-122.4208354
1928	37.2921964	-121.9920343
1929	37.7861602	-122.4056333
1929	38.6427123	-121.5328767
1929	37.2308154	-121.9797695
1930	37.2614968	-121.9305652
1930	36.9640389	-122.0201437
1930	37.4519798	-122.1840679
1931	37.7392324	-122.4172623
1931	37.7856352	-122.4075931
1931	37.7808153	-122.4644224
1931	37.7939409	-122.4028506
1931	37.5214632	-122.2522912
1932	37.6572441	-121.8990273
1932	36.9643282	-122.0159394
1932	37.3525747	-121.9997679
1933	37.7240312	-122.4356295
1933	37.7920406	-122.397509
1933	37.4461578	-122.1637617
1933	37.775662	-122.4468887
1933	37.2663492	-121.8339182
1934	37.7971711	-122.4086337
1934	37.7654093	-122.4214241
1934	37.7653375	-122.241386
1935	37.3228308	-121.9601799
1935	36.9714446	-122.0252138
1935	37.7911278	-122.4026113
1935	37.8906842	-122.285737
1935	37.8086516	-122.4102665
1935	37.7021872	-122.1295014
1936	37.9501693	-121.959451
1936	37.7661442	-122.4314699
1936	37.5843268	-122.3659773
1937	38.6956033	-121.5922283
1937	37.1136351	-121.6404169
1937	36.9767582	-122.0246443
1937	37.4253274	-122.1458797
1937	37.7996508	-122.4088922
1937	37.866921	-122.267333
1938	37.7244407	-122.4351736
1938	37.2613807	-121.9219051
1938	37.3517401	-122.0500871
1938	36.9821747	-122.0291994
1938	36.9978941	-122.0558694
1939	37.8909479	-122.2905139
1939	37.7857617	-122.4199789
1939	37.7887771	-122.411522
1939	37.0464378	-122.0297159
1939	37.3970605	-122.0540457
1939	37.2625121	-121.9218553
1940	36.9700113	-122.023813
1940	37.7904188	-122.3927203
1941	37.5933665	-122.5039679
1941	37.7060691	-121.9289703
1941	37.7784477	-122.4162551
1941	37.8000948	-122.2709926
1941	37.8365469	-122.2949992
1942	36.9698149	-122.0263056
1943	38.663786	-121.38446
1943	37.7957536	-122.4081187
1944	37.812729	-122.2620837
1944	36.9762058	-122.0258794
1944	37.7880978	-122.4203689
1944	36.9746234	-122.0266816
1944	37.7241479	-122.4353989
1944	37.429715	-122.099886
1945	36.9765381	-121.9702346
1945	37.7048212	-121.9286171
1946	36.975038	-122.0251421
1946	37.4436264	-122.1631069
1946	37.5235288	-122.2609823
1946	37.9295157	-122.0404158
1946	37.8034944	-122.2725912
1947	36.9762867	-122.050004
1947	37.6917756	-121.9040458
1947	37.7900058	-122.4007792
1948	37.8703777	-122.2664847
1948	36.9805723	-122.0094469
1948	36.9603116	-122.0203379
1949	37.3372382	-122.066804
1950	37.2584716	-122.0326271
1950	37.5032434	-122.2570146
1950	37.3537336	-121.9981127
1951	37.8093038	-122.2665905
1951	37.3527626	-122.0864436
1952	37.2343918	-121.9615219
1953	37.5999534	-122.0660433
1953	37.7044605	-121.9340987
1953	37.9872615	-122.590404
1953	37.669612	-122.4694381
1954	36.9792657	-122.0205987
1955	37.8005823	-122.4368956
1955	37.2715281	-121.9067962
1955	37.306287	-122.03192
1956	37.3732347	-122.0359385
1956	37.8979337	-122.0599915
1956	37.0476426	-122.0183533
1956	37.0228982	-121.5633849
1957	37.7638858	-122.4574953
1957	37.8082751	-122.4110139
1957	37.8092634	-122.2664264
1957	37.2907641	-121.9915849
1958	37.4031809	-122.1129442
1958	37.7861244	-122.4247249
1958	36.989065	-121.9792857
1958	37.465998	-122.1563603
1958	37.8269482	-122.2099011
1959	37.937172	-122.0268265
1959	37.799796	-122.439142
1959	37.3032725	-121.8538975
1960	37.387119	-121.996446
1960	37.2346335	-121.9631016
1960	37.2499168	-121.857254
1961	37.1238952	-122.121647
1961	37.8084038	-122.2649925
1962	37.3119158	-122.0318874
1962	37.6121194	-122.3897503
1962	37.7876991	-122.4075247
1964	37.4126339	-121.9509859
1964	37.7944715	-122.4029279
1964	37.4053242	-122.1117275
1965	37.1298751	-121.6370993
1965	37.250406	-121.8312461
1965	37.7646625	-122.4194711
1965	37.2516282	-121.8286997
1966	37.3686175	-122.0375547
1966	37.4463024	-122.1587609
1966	37.4593723	-122.1527061
1967	37.5877682	-122.0195907
1968	37.6942613	-121.7462319
1968	37.3949106	-122.0777686
1969	37.4450933	-122.1601026
1969	37.3730834	-122.0353948
1970	37.7808654	-122.4636925
1971	37.7830552	-122.4656858
1971	37.0262314	-121.564141
1972	37.3755387	-122.0356335
1972	37.3723632	-122.0354654
1973	37.4258949	-121.9234915
1973	37.7687484	-122.43525
1973	37.800555	-122.439718
1973	37.865897	-122.267907
1973	37.7866902	-122.4142951
1974	37.6890286	-122.1369984
1974	37.0529749	-122.069135
1975	37.866828	-122.26799
1975	37.9901718	-122.3348882
1975	38.5388462	-121.7526605
1975	37.8816996	-122.2697641
1976	37.8002247	-122.2160293
1976	37.7647497	-122.2413324
1976	36.9642553	-122.0190106
1977	37.3887775	-122.082461
1977	36.9704052	-122.0252771
1978	37.4865164	-122.2314722
1979	37.9291441	-122.0198894
1981	37.7920004	-122.1992285
1983	37.7213718	-122.3914266
1985	37.798442	-122.435629
1985	37.78717	-122.409083
1985	37.6121824	-122.389987
1988	36.9646946	-122.0135442
1990	37.4055042	-122.1119032
1990	37.3791002	-122.1156962
1991	37.9727748	-122.5621897
1992	37.764225	-122.4665911
1993	37.0477591	-122.018585
1994	37.7607024	-122.4348025
1994	38.1330154	-122.2182557
1995	37.8982731	-122.3002116
1995	37.786761	-122.4135248
1995	37.7649198	-122.4202862
1997	37.5912751	-122.0716689
1997	37.7855647	-122.396389
1997	37.5522855	-121.9797997
2000	37.7892529	-122.4022383
2001	37.7757247	-122.4463778
2001	37.7828274	-122.4024121
2001	37.3331183	-121.8907443
2001	37.8674622	-122.2673624
2002	37.4602942	-122.1607165
2006	37.7861745	-122.4168233
2006	37.8000536	-122.2652564
2011	37.2614342	-121.9214497
2022	37.7926992	-122.4025803
2032	37.0476974	-122.0182503
2039	37.7062753	-121.9353688
2047	37.7011369	-122.4823571
3888	37.7756716	-122.4466021
